place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNjdzg2cHNRRRAB,台南二日遊，路過一堆人在吃的店，當然要吃起來，蒸的肉圓，外皮有點軟糊糊的，內餡確實很紮實，吃來很有口感，但外皮我不是很愛，醬料不意外，台南派的甜醬油膏，加花生辣醬，配小吃真的是百搭，不用錢的大骨湯，清清的爽口甘甜，當然先乾兩碗再說，加點芹菜碎，清香啊，路過可以試試，道地小吃。,Chinese,1 年前,2022-01-03 22:06:46.700368,3.0,TD keith wu,0,0,https://www.google.com/maps/contrib/104290702572733762967/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUM4dktHa21RRRAB,2020.06，初訪。 剛到的時候，一樓還有一些位子，如果一樓沒位子還可以坐二樓。一樓二樓都有附清湯。先進去裡面的點餐區，點要幾份，一份兩個肉圓，份量還可以。付錢的時候，會幫你加醬，不喜歡蒜頭的可以不加蒜泥。 是清蒸的肉圓，外皮偏軟沒什麼味道，要多沾點醬，內餡的肉還滿多的也有調味，味道還滿不錯的，整體來說還不錯。,Chinese,1 年前,2022-01-03 22:06:50.169484,3.0,Jing Jiang,0,0,https://www.google.com/maps/contrib/108133058205493067145/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNpd3FMWm53RRAB,調味 內餡都很美味 可惜口感個人比較沒辦法接受 沒有Q度,Chinese,1 年前,2022-01-03 22:06:50.170393,4.0,Zack Lee,0,0,https://www.google.com/maps/contrib/111084354096089497351/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNLNnBQa2R3EAE,🍽舔盤子指數⭐️⭐️  整體滿意度@_@ 服務生的態度@_@ 整個氣氛@_@ 外觀傳統風格 價格相當實惠便宜 口味來說算滿意 推薦的ㄧ間小吃餐廳。,Chinese,9 個月前,2022-01-03 22:06:50.170393,3.0,Revin lin,0,0,https://www.google.com/maps/contrib/109771962259353380220/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNHakxidjh3RRAB,很好吃的清蒸肉圓，內餡的肉是瘦肉，但完全不會柴，皮和醬料也好好吃,Chinese,2 個月前,2022-01-03 22:06:50.171397,5.0,Edith W,0,0,https://www.google.com/maps/contrib/106213951553237797209/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURHMHBXNjJBRRAB,好吃，大骨湯免費喝，很棒。,Chinese,1 個月前,2022-01-03 22:06:50.171397,5.0,吳鳳琴,0,0,https://www.google.com/maps/contrib/105899586597817472682/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUN5NzV5MEJREAE,#福記肉圓 一份二粒 42元 像碗糕口感的皮 內餡肉超大塊 還有大骨湯自行取用,Chinese,10 個月前,2022-01-03 22:06:50.172399,4.0,May Chiu,0,0,https://www.google.com/maps/contrib/105007228482309409966/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNxcnVYYmRREAE,缺點是價偏高,Chinese,5 個月前,2022-01-03 22:06:50.172399,4.0,K,0,0,https://www.google.com/maps/contrib/116905839519297584681/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURHeWQ3X053EAE,店家用心，做出來的東西都好吃。,Chinese,1 個月前,2022-01-03 22:06:50.172399,4.0,蔡明坤,0,0,https://www.google.com/maps/contrib/115924138916814670646/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURTNmN6NjJ3RRAB,蒸的肉圓不是每個人都可以接受 但這一家絕對會讓你吃完想再來一份,Chinese,1 年前,2022-01-03 22:06:50.173397,5.0,Chibi,0,0,https://www.google.com/maps/contrib/100187595600739089731/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNHdjUySXZRRRAB,食物滿分 但是不太好停車 車流量太大感覺很危險,Chinese,1 個月前,2022-01-03 22:06:50.173397,4.0,Chu Chu,0,0,https://www.google.com/maps/contrib/109096932696645691216/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURhX2N6Uk13EAE,十幾年過去了這個禮拜要重新在一起解封之後來去吃一份肉圓 醬汁的味道還是沒有變的 肉塊口感也沒有變 吃完之後還是覺得有一些不同 我想應該是他的外皮的關係 沒有以前的Q 從以前兩粒14塊吃到現在兩粒44元 覺得物價指數在這裡有他向上提升的道理 但是食物本身的條件和標準應該要維持跟以前一樣,Chinese,4 個月前,2022-01-03 22:06:53.719303,3.0,嘆左嘛俚,0,0,https://www.google.com/maps/contrib/115817512640048984799/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
