place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURnd3I3NUt3EAE,很好，很健康，也很 適合素食的人來喔！ 只是大家都覺得都是菜，這個價位有點過高喔！,Chinese,4 年前,2022-01-04 21:21:34.045272,4.0,SIanG S,0,0,https://www.google.com/maps/contrib/115768285281136712131/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURLcHN6cUJBEAE,食材很新鮮，而且是台東有機食材配送，但服務及人員訓練需要再加強，，原因如下： 1.僅適合大人用餐，小孩子只要超過140公分，就要算大人的錢，像我小孩才小四，吃的又不多，為何要算大人的錢？140公分以下小孩都算200元，為何不能像有些餐廳是國中以上才算大人的錢？有種半強迫感覺！所以不太建議帶小孩子用餐！不划算！ 2.我們是1點用餐的，而且一開始用餐未告知只到2點半，只有90分鐘，而且大概2點15分就開始收食材，最後要多拿也沒都東西拿了，而2點半就是人要離開的時間，而不是還可以吃東西的時間，真的很趕，重點服務人員也都不提醒，也只知道要收錢結帳！ 3.服務人員的訓練請再加強，從一開始的點餐（不熟練也不會介紹），到中間的收餐盤，到最後面的結帳，只覺得服務人員很忙，沒時間注意到顧客，包含最後要到2點半前，服務人員只知道收場地，也不管顧客還在旁邊吃，感覺就是要準時下班！ 4.停車場標示請加強，顧客都是進來問才知道，免費停車場就在旁邊，而我是停好收費的，再去移車到專屬停車場！建議再店面外就可以有相關標示！ 5.轉角藝術還算是東東集團，但是服務水準有點失望，唯一讚賞的只有食材，人員請在加強訓練！,Chinese,7 個月前,2022-01-04 21:21:34.045272,3.0,詹嘉銘,0,0,https://www.google.com/maps/contrib/108134184139317657752/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURLLXJ1YUxnEAE,有機蔬菜花樣多，鍋底不鹹。,Chinese,7 個月前,2022-01-04 21:21:34.046487,5.0,吳佳純,0,0,https://www.google.com/maps/contrib/117876644861456442195/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURLeXF1cW53RRAB,環境優良，綠意盎然,Chinese,7 個月前,2022-01-04 21:21:34.046694,5.0,謝玉綿,0,0,https://www.google.com/maps/contrib/112882075729743213299/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNvMG9ySXR3RRAB,週末供應素食蔬食自助式早餐，目前成人一客收費198元。飲料豐富多樣，沙拉吧蔬菜五顏六色，視覺效果十足。,Chinese,2 年前,2022-01-04 21:21:34.046694,4.0,Chen香蘭,0,0,https://www.google.com/maps/contrib/117078974492030782364/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURRN2JuZ2pBRRAB,環境衛生，火鍋尚可。 服務的基礎專業度不足，員工把她捲壞的手工蛋捲給我，收桌過程直接摸飲料杯口，最後的精力湯用玻璃杯裝，也直接握著杯口送到客人面前，覺得很不專業亦沒衛生可言，而且這是發生在不同位服務人員，可見整體員工專業訓練是不足的，才會接二連三一直發生。 一間很有理念的店，沒有好的員工把握著，我想⋯⋯一切都白費了，因為服務人員是接觸顧客的第一線，我們身為顧客的感受最深。,Chinese,3 年前,2022-01-04 21:21:34.047716,3.0,Yu Yun Cheng,0,0,https://www.google.com/maps/contrib/117292283022740113656/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURVZzZMYmZnEAE,雖然價格高，但很推薦吃素來這家吃 吃葷的也有提供肉食，手工點心也很好吃 餐後還有提供一杯蔬果汁消化CP高。,Chinese,2 年前,2022-01-04 21:21:34.047716,5.0,奈々喵,0,0,https://www.google.com/maps/contrib/117816516168170652576/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNLeDk3eUlBEAE,環境優美 餐點有特色蔬菜新鮮,Chinese,8 個月前,2022-01-04 21:21:34.048708,5.0,邱沛瑩,0,0,https://www.google.com/maps/contrib/108404698044867042005/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUMwcVBmbmx3RRAB,這次是第3次去，變的更養身的店,Chinese,2 年前,2022-01-04 21:21:34.048708,5.0,芳儀蘇,0,0,https://www.google.com/maps/contrib/101234276584989037951/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURrcWRMbjB3RRAB,適合蔬食主義者的吃到飽餐廳 藥草很豐富，而且蔬菜選擇多樣 再製品的火鍋料幾乎沒有 想吃肉可以另外加點（香草豬、土雞）好吃 水果甜點多樣 飲料有熱咖啡、魚腥草、洛神、雷公根 冰淇淋有羅里旺、國王草很特別,Chinese,2 年前,2022-01-04 21:21:37.483883,4.0,Tiffany Wang,0,0,https://www.google.com/maps/contrib/107154161917352499339/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURrNzRTTTZBRRAB,素食吃到飽 愛吃菜的來這裡就對了,Chinese,2 年前,2022-01-04 21:21:37.483883,4.0,嘉芮,0,0,https://www.google.com/maps/contrib/117115818381727689539/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNRMC0ycWF3EAE,喜歡吃疏食的可來，服務生漂亮親切,Chinese,3 年前,2022-01-04 21:21:37.497973,4.0,林儒禮,0,0,https://www.google.com/maps/contrib/102317950395696822876/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNnMGE3LVVnEAE,已光顧NN多次的店了.此次是店更改主餐方式後再來光顧. 糟糕失望的一餐. 若不是已點了湯底.看了菜色供應後一整個沒食慾.真想邁出大門去 現在點主餐得另加價.自助熟食變少外.供應食材種類廉價.  評價與部落客敘述落差極大.,Chinese,3 年前,2022-01-04 21:21:37.497973,1.0,ALina,0,0,https://www.google.com/maps/contrib/110019561670675613714/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURDMllPYlBnEAE,很久沒來吃草,Chinese,1 年前,2022-01-04 21:21:37.498971,3.0,廖媽媽,0,0,https://www.google.com/maps/contrib/105504152891481993788/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURZam9uRWpRRRAB,健康飲食 台東直送野菜 很新鮮 素食者推,Chinese,2 年前,2022-01-04 21:21:37.498971,4.0,林巧惠,0,0,https://www.google.com/maps/contrib/110657743100752185610/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURLaHNxVkd3EAE,聽說開很久，生意不錯；但從主餐(不論葷素)到甜點、飲料，幾乎都不合胃口。不是批評、沒有對錯，只是真的不適合我。,Chinese,7 個月前,2022-01-04 21:21:37.500122,2.0,Dylan Yang,0,0,https://www.google.com/maps/contrib/106951406479925186953/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNJdHVySmJREAE,空間寬敞舒適，蔬菜野菜選擇種類多 不論是不是素食者，都是很棒的選擇！,Chinese,3 年前,2022-01-04 21:21:37.500615,5.0,keith Hsu,0,0,https://www.google.com/maps/contrib/102087541815392336085/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNRcjVxRVNnEAE,價格偏高，同類型蔬食火鍋吃到飽，選擇性較低，不如德安樓上的台東原生植物園。但服務員態度熱情，用餐環境舒適，值得推薦。,Chinese,5 年前,2022-01-04 21:21:37.500615,4.0,林修緯,0,0,https://www.google.com/maps/contrib/118245629329681963147/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNJNGNmOE53EAE,可以吃到各種野菜，現做的蛋捲超好吃~沾醬超推蘋果醋天然現做的養生又健康!!,Chinese,3 年前,2022-01-04 21:21:37.500615,5.0,jane hung,0,0,https://www.google.com/maps/contrib/106664712237120621955/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURLMXVQMlVnEAE,餐廳最大特色是各類野菜種類多，一般火鍋店是吃不到的，剛好有團聚，用餐人數爆表，中午高溫冷氣不足，稍有怨言,Chinese,7 個月前,2022-01-04 21:21:40.988702,4.0,KH Chang,0,0,https://www.google.com/maps/contrib/114085710114867064235/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURLbE83VHpBRRAB,菜色新鮮，種類很多。還有新鮮水果做的冰淇淋，各種養生茶，點心，餐點…。不過因為食材太健康了，喜歡吃香料、色素的18歲以下小朋友，可能不喜歡來,Chinese,8 個月前,2022-01-04 21:21:40.989637,5.0,黃亞男,0,0,https://www.google.com/maps/contrib/107209452465420557865/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURhMk1DT0VnEAE,"非是素食餐廳,裡面有賣豬肉",Chinese,4 個月前,2022-01-04 21:21:40.989637,2.0,料理餐評鑑員,0,0,https://www.google.com/maps/contrib/116690854083454886872/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNvNjVpUGl3RRAB,很棒 天然野菜 養生鍋底,Chinese,2 年前,2022-01-04 21:21:40.990646,5.0,陳雪香,0,0,https://www.google.com/maps/contrib/100631668050314384828/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUNJZ3ZPTEJREAE,食材新鮮，特色火鍋店。,Chinese,3 年前,2022-01-04 21:21:40.991019,5.0,Eri Meng,0,0,https://www.google.com/maps/contrib/103988286245905309452/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
